Sepal.Length,Sepal.Width,Petal.Length,Petal.Width
4.624566323700127768e+00,3.426053486719107255e+00,9.286683816843925854e-01,7.445531214744094406e-02
5.251567906474402747e+00,3.682927590711218890e+00,1.816721932088926295e+00,4.980756121094690458e-01
3.807358547977956142e+00,2.137751746516830753e+00,9.582950404217185358e-01,-1.474829659679606220e-01
4.659515052896558984e+00,2.623385828937150333e+00,1.995287607506446070e+00,3.809836538481722323e-01
5.068801398927570645e+00,3.191219179402355000e+00,2.076801698929787499e+00,5.189388835744762618e-01
5.479602418729968782e+00,3.842655465981518415e+00,2.057150817401191212e+00,6.291812934984465366e-01
4.525755617193903291e+00,2.988127487385647818e+00,1.283522953179949688e+00,1.453280169259094645e-01
4.973214854342384861e+00,3.320265972290296297e+00,1.732005290363567873e+00,3.961089423941538401e-01
4.182363491221748220e+00,3.198071562959933445e+00,3.606405562855723446e-01,-2.080971329175267392e-01
4.276826388705451620e+00,2.475013313351162925e+00,1.442796592367721509e+00,1.195159107596317494e-01
5.535083228595097715e+00,4.626984730792096379e+00,1.187565345361150992e+00,4.029295570778779201e-01
4.875522673272722152e+00,3.234003426286764959e+00,1.651205453255337741e+00,3.461176421529332803e-01
5.209999939872816732e+00,3.773683199915487840e+00,1.623657910217688460e+00,4.326658123218378726e-01
4.551533065730009042e+00,2.999004541186581108e+00,1.319638953797879655e+00,1.626344423247643167e-01
4.779312295784106546e+00,3.789534094916538809e+00,7.742492637026940905e-01,7.508957024708573513e-02
5.488880841652215459e+00,4.266543047209784056e+00,1.547298998311417595e+00,4.899773352021485895e-01
5.297320767113095741e+00,3.972251721508862410e+00,1.544661266692275881e+00,4.352878179472222664e-01
5.118584226711953455e+00,3.654543202763507637e+00,1.595880350882350474e+00,3.991907384798768499e-01
5.542220185641405727e+00,4.123931217800981486e+00,1.827598594803861332e+00,5.829676549776813266e-01
5.869574178066735648e+00,4.636769948154173093e+00,1.819745000190226891e+00,6.729873984213126104e-01
4.986878428041332079e+00,3.126810265802532740e+00,1.999172565394151890e+00,4.742711664458951759e-01
5.209434744468819822e+00,3.666964708660961136e+00,1.755430040222793808e+00,4.691595730739329673e-01
4.567494272636546171e+00,2.857931494150283580e+00,1.526017736350044007e+00,2.245352621714236108e-01
4.952646524647764892e+00,3.240299417604959320e+00,1.791938210693477140e+00,4.069861449247801355e-01
4.051609084840610997e+00,2.550265613574857149e+00,9.152523769411402554e-01,-9.065856370491598426e-02
5.104735347893933906e+00,3.678318262143637885e+00,1.539602784000167812e+00,3.796361548916974415e-01
4.730442881209719452e+00,2.807787559850719372e+00,1.902348737942575196e+00,3.751102337217110394e-01
4.997160319481196211e+00,3.712606342809334770e+00,1.289683210696699778e+00,2.798198536995222252e-01
5.860835347324971245e+00,4.505764942585110511e+00,1.966007365067916624e+00,7.112094479822400617e-01
4.875945901442249486e+00,2.200761489279382754e+00,2.938372099062914078e+00,7.042675155611892723e-01
4.595129002508143046e+00,3.513293691620928971e+00,7.633493424468915656e-01,2.017967430370148918e-02
4.817878592282148986e+00,3.637668881228050211e+00,1.037610276458904135e+00,1.592072991970585605e-01
5.526469659827980330e+00,4.445538738525494082e+00,1.396866340480959590e+00,4.587213413040728271e-01
5.375394713025130500e+00,4.043665121138237062e+00,1.606155306430000262e+00,4.743833560875693189e-01
3.917617244178265068e+00,2.331607591119913447e+00,9.293529323848810364e-01,-1.244772854532338879e-01
4.927314148503444180e+00,3.493345696216239471e+00,1.428103953853350205e+00,2.986489082177002929e-01
5.039418518954457582e+00,3.341656593462933422e+00,1.832909142449012485e+00,4.428230348860875409e-01
5.509703374538891474e+00,4.182324056450573480e+00,1.692261236924572643e+00,5.361641589968069166e-01
4.595794906881990549e+00,3.240022731498556574e+00,1.104845260539311980e+00,1.153557221652203868e-01
5.286831716732269371e+00,4.443483933035731859e+00,9.377870055215247191e-01,2.635288598989369291e-01
5.136028436127864971e+00,3.436055229581268744e+00,1.901494953452826264e+00,4.891121176730335307e-01
4.554068899990722841e+00,3.205578458738702174e+00,1.067346418235194605e+00,9.317249859413312407e-02
4.153178514005700706e+00,2.578625316380871890e+00,1.075608413661304219e+00,-1.744629514174267371e-02
5.562984316086421188e+00,4.190508899131083709e+00,1.784711559662484293e+00,5.768869853718289198e-01
5.552292631410820967e+00,4.159287803874356371e+00,1.802984354406738321e+00,5.789581616090645477e-01
4.740905955417098028e+00,3.091404278691243679e+00,1.569411515669566271e+00,2.854494689247720762e-01
5.192994348991705422e+00,4.053717658068634044e+00,1.242264963829762259e+00,3.217899206096953568e-01
5.438326480810848906e+00,3.937711899780719893e+00,1.859294976849431569e+00,5.625208840945894462e-01
5.624831997508935366e+00,4.725804169139602884e+00,1.237430120416421087e+00,4.420787599565679793e-01
5.199951329676174794e+00,3.973520446197635891e+00,1.355509683588216330e+00,3.552489422680851217e-01
6.142242579519347601e+00,2.885807773587218961e+00,4.524901045387371923e+00,1.502238832390910828e+00
6.176983566078458665e+00,2.938311344573026673e+00,4.526460757884386510e+00,1.512458002394322598e+00
6.092638500279317526e+00,3.180269863657011697e+00,4.062748597015405139e+00,1.359717492793426130e+00
5.495770017920370343e+00,2.245486093118052473e+00,4.076717977296286932e+00,1.195486006723297079e+00
6.063742490845605460e+00,2.975996348742114606e+00,4.261397081341925741e+00,1.406833378328040673e+00
6.020028024806259204e+00,2.968096149250381899e+00,4.187021204536269359e+00,1.373832576953205376e+00
6.540835247526924690e+00,3.390740051543724043e+00,4.664124594095532927e+00,1.653234145808285316e+00
4.929267628647334476e+00,2.538756747272937098e+00,2.620298154759159281e+00,6.308128266559364095e-01
6.205630731334667693e+00,3.465725468941860843e+00,3.925033748049605808e+00,1.353237532585441327e+00
5.733059204199110859e+00,2.638053636171421967e+00,4.045097498342018483e+00,1.253526765569318968e+00
4.543336510594161659e+00,1.147752106810451478e+00,3.608595948624223393e+00,7.970085031831932731e-01
6.001256253376752170e+00,2.635970092478771676e+00,4.564345076962406544e+00,1.473499398448801623e+00
5.589469583754498316e+00,2.854021491338904148e+00,3.499614382737050722e+00,1.061354196728509836e+00
5.593853508373951122e+00,2.299835354360004747e+00,4.198002593604238442e+00,1.256848532074819280e+00
5.753341631294596858e+00,3.217722039334949269e+00,3.362501879466739396e+00,1.069372859032634349e+00
6.395212065460386341e+00,3.655412653352307473e+00,4.054088268325188871e+00,1.442533053956251754e+00
5.750997701549005470e+00,2.264124006758585494e+00,4.545183911089819340e+00,1.397680497551107237e+00
5.239658137861690435e+00,1.994909151212609144e+00,3.895304993843236030e+00,1.072887420130933300e+00
6.244517326167705384e+00,3.065675427216372650e+00,4.497993517098639593e+00,1.523561638219730563e+00
5.531208624438779253e+00,2.328874378784712373e+00,4.041171154414133326e+00,1.195580337530924409e+00
6.496636712020847249e+00,3.661487044648935374e+00,4.241909857187671662e+00,1.523344197900127872e+00
5.566793642887445159e+00,2.392035975242131407e+00,4.031087924280837065e+00,1.202798709918823983e+00
6.957617319223162511e+00,3.518465341758073794e+00,5.307998100951747844e+00,1.949723231620586805e+00
6.844533011897634189e+00,4.031594417011906906e+00,4.451324598599172511e+00,1.679584071960716241e+00
6.388568697314110700e+00,2.856700145566254623e+00,5.035660629222884488e+00,1.713690212878214325e+00
5.854779476568436891e+00,3.407393318405417482e+00,3.321776965171431062e+00,1.086616576398139689e+00
6.707421068930809582e+00,3.277655603281230512e+00,5.125821122490449966e+00,1.828578364188972127e+00
5.782909601741212491e+00,1.900283395696443556e+00,5.059628139359704235e+00,1.549763736997621377e+00
5.785771875767482975e+00,2.647044588033320878e+00,4.135449529521158851e+00,1.293505881648044697e+00
5.349033015857043161e+00,2.754616732421090397e+00,3.160193986982241299e+00,8.992203935772107304e-01
5.170806781752533610e+00,2.425133238760326826e+00,3.227055569396157786e+00,8.676180745048216458e-01
5.532118728796781681e+00,2.198714335359136296e+00,4.204969236836597624e+00,1.241397788592319529e+00
5.919927449473873615e+00,2.992976461492037998e+00,3.963212739547331331e+00,1.283384481182110903e+00
6.777384546478721461e+00,2.809233675731487523e+00,5.843767954544196286e+00,2.047984492906820719e+00
5.863956754958642215e+00,2.891594987400031513e+00,3.981607549143062919e+00,1.272736071508784317e+00
6.203711710752015662e+00,3.287465786263800815e+00,4.143264243970825156e+00,1.413398715732671729e+00
6.166062123120510385e+00,2.898262727118120718e+00,4.555280914484359123e+00,1.517398255521275274e+00
5.848735678434334062e+00,3.173557231933065825e+00,3.601252254521281504e+00,1.162651442607811392e+00
6.171352631725926408e+00,3.236006965617548303e+00,4.144992348942942328e+00,1.404764966244193669e+00
5.667376758284548899e+00,2.638681956549618679e+00,3.917784880586272500e+00,1.199613776150535216e+00
6.520773047718055437e+00,3.427648325789635742e+00,4.579527303217900247e+00,1.624052238437197815e+00
6.496804976393690367e+00,3.228412402807296466e+00,4.781397314288389211e+00,1.673452233857589233e+00
6.047971780713520040e+00,2.727710769705653959e+00,4.540123620024089313e+00,1.479920243117998968e+00
5.362002343131201165e+00,2.202180149449391777e+00,3.872942944744614202e+00,1.101127439197344460e+00
5.558871273717153727e+00,2.767503589367120487e+00,3.548381798531389908e+00,1.066300571336060932e+00
5.738327517649763898e+00,2.750346666435671494e+00,3.915445321693493241e+00,1.218947383556652664e+00
5.660078015595584766e+00,2.537992590264313009e+00,4.029079477076741966e+00,1.228515020779281652e+00
6.710369317817245438e+00,3.681952853356318833e+00,4.628164184617085120e+00,1.690983471736082322e+00
4.663905679247736913e+00,2.109641574765970695e+00,2.643339949330426819e+00,5.624787490820306601e-01
5.911289275873949478e+00,2.885220619044656765e+00,4.080724586453325919e+00,1.313637808253003580e+00
6.835163108200875470e+00,2.971400641456074521e+00,5.753179926882026507e+00,2.039061277251783544e+00
6.744265792320126351e+00,2.863750115240783600e+00,5.712097002267624291e+00,2.002031276175832097e+00
7.092638197062519190e+00,3.233776713138360126e+00,5.922529471519034416e+00,2.158688337604530716e+00
6.348862721010375409e+00,2.238939236725599358e+00,5.728262690796098511e+00,1.895156512995246123e+00
7.001930913160455461e+00,3.074378412900954594e+00,5.946236855919332598e+00,2.139733551266773670e+00
7.477168994320131823e+00,3.521697670179287698e+00,6.304836063822074621e+00,2.373337452653119684e+00
4.903242617572429296e+00,1.127594651483106780e+00,4.327012870060349847e+00,1.098212160163116069e+00
6.529777370768081290e+00,2.980382188747959571e+00,5.153704438164370849e+00,1.786298161019117536e+00
6.770311200460527701e+00,2.391557899716706181e+00,6.350134136407192820e+00,2.186840000555076546e+00
7.466836914241935297e+00,3.500649153704064709e+00,6.311137082038870361e+00,2.372179918434672352e+00
7.020833152688045864e+00,3.241825429638079736e+00,5.774184163795331060e+00,2.097200496095243949e+00
6.299777212989605246e+00,2.609490634698059974e+00,5.172380595365567046e+00,1.726709952388704616e+00
6.476474234153068110e+00,2.730569319423568508e+00,5.362030097457973987e+00,1.829231152099329183e+00
5.678445893845946557e+00,2.199207764789022246e+00,4.486238952529474133e+00,1.360849391348641024e+00
6.153499579952297793e+00,2.127277296335018164e+00,5.490931327075217361e+00,1.774114810712424939e+00
6.555837062141698368e+00,2.940404789752071757e+00,5.253676227620172057e+00,1.821445833145551418e+00
6.270503273146632139e+00,2.243247234566119186e+00,5.571948076988769927e+00,1.829605828545512569e+00
7.930877218368031834e+00,4.361378730594585029e+00,6.133483044822213515e+00,2.453468762411568083e+00
7.832247117625799504e+00,2.826566005754771460e+00,7.854272489116789657e+00,2.904332706649374707e+00
5.834688294702258027e+00,2.964135294180077818e+00,3.834914679940057525e+00,1.223688941269855501e+00
7.309818696348115985e+00,3.671721129735076694e+00,5.795679028655980503e+00,2.184576573781707332e+00
5.947813546609614477e+00,2.649244540985908891e+00,4.444867037101086105e+00,1.425213138415774461e+00
7.116360166521637609e+00,3.243914803339895681e+00,5.955605790863948812e+00,2.174570306147261434e+00
6.510645713174028515e+00,3.321042927810545109e+00,4.692738172376818007e+00,1.652689786034934549e+00
7.110888246138484803e+00,3.764338414173129532e+00,5.297154875263567320e+00,1.989878242123192642e+00
6.515954871145535954e+00,2.458439895969388278e+00,5.776877374177594504e+00,1.955742942645647187e+00
6.736072448537872681e+00,2.927000891887437728e+00,5.617568297910466413e+00,1.973429950161985857e+00
6.309855489550074914e+00,3.441401862096803210e+00,4.156093941699081640e+00,1.446864365443372602e+00
6.723454217979766945e+00,2.810031714276385983e+00,5.738883271624036553e+00,2.003620088657497078e+00
6.829165868126287009e+00,3.058365595651135305e+00,5.633358436498562938e+00,2.004043225561431552e+00
6.905510094427471657e+00,3.088207432587896761e+00,5.743275544411183375e+00,2.056120636124913581e+00
7.737341554027887369e+00,3.142747076779620397e+00,7.277812058661369043e+00,2.717256279389521190e+00
6.482851155645407815e+00,2.867152268453713848e+00,5.204273409444519771e+00,1.787146641744525422e+00
6.080666506157982987e+00,2.650152530695053965e+00,4.699663987963225154e+00,1.533506017586190318e+00
6.180486580354123127e+00,1.572463733753945547e+00,6.233643129193861654e+00,1.988304435766204081e+00
7.290523049910395237e+00,3.588136863083658312e+00,5.862567569818843083e+00,2.197746981364853802e+00
7.250929838452666587e+00,4.173387189249691431e+00,5.057678473716731737e+00,1.962711755869600339e+00
6.541433276267753172e+00,3.256433326210298240e+00,4.832483974426803996e+00,1.700232439665424256e+00
5.702728466584503941e+00,2.674804251964187696e+00,3.940915220044453715e+00,1.216004923336468035e+00
7.095451977379236830e+00,3.484585836695795358e+00,5.615701031446905134e+00,2.074135296833603093e+00
6.021411861223428197e+00,2.415856325021609408e+00,4.877206964761493069e+00,1.566200346446215530e+00
7.085507912015272858e+00,4.421210644597056039e+00,4.430478551018016020e+00,1.741659920549910368e+00
6.118618554544972277e+00,2.506759756645123183e+00,4.951293814396327875e+00,1.614187656736698173e+00
7.008144267850214604e+00,2.760347369735874246e+00,6.349164286121668610e+00,2.253559549494941638e+00
7.088681256603685199e+00,3.096737653440785110e+00,6.085515842929916985e+00,2.202909130404017812e+00
6.579164116353440228e+00,2.867440789109697352e+00,5.389451082442525909e+00,1.865782585271226868e+00
6.944160490893382054e+00,3.239785852217517803e+00,5.629021484362233707e+00,2.035226876848136079e+00
6.440302142774690708e+00,3.244908726402238930e+00,4.652013133528197564e+00,1.621548608758420773e+00
6.945661877530031170e+00,3.750682670695923093e+00,4.995864452246989273e+00,1.859534548374004004e+00
6.028811348241707613e+00,2.228234237432918263e+00,5.125044471616934771e+00,1.637221540747148207e+00
